Transect,Donor,Recipient,Stage,Plant_ID,date_1,date_2,date_3,date_4,date_5,Transect,Recipient,Plant_ID,date_1,date_2,date_3,date_4,date_5,flr_P
W2,HR_141,HR_15,Flow Date,2,,,,,,W2,HR_15,6,,,,,,
W2,HR_141,HR_15,Flow Date,3,,,,,,W2,HR_15,7,,,,,,
W2,HR_141,HR_15,Flow Date,4,,,,,,W2,HR_15,8,,,,,,
W2,HR_6,HR_162,Flow Date,1,,,,,,W2,HR_162,5,,,,,,
W2,HR_6,HR_162,Flow Date,2,,,,,,W2,HR_162,6,,,,,,
W2,HR_6,HR_162,Flow Date,3,,,,,,W2,HR_162,7,,,,,,
W2,HR_6,HR_162,Flow Date,4,,,,,,W2,HR_162,8,,,,,,
W2,HR_5,HR_149,Flow Date,1,,,,,,W2,HR_149,5,,,,,,
W2,HR_5,HR_149,Flow Date,2,,,,,,W2,HR_149,6,,,,,,
W2,HR_5,HR_149,Flow Date,3,,,,,,W2,HR_149,7,,,,,,
W2,HR_5,HR_149,Flow Date,4,,,,,,W2,HR_149,8,,,,,,
W2,HR_168,HR_101,Flow Date,1,,,,,,W2,HR_101,5,,,,,,
W2,HR_168,HR_101,Flow Date,2,,,,,,W2,HR_101,6,,,,,,
W2,HR_168,HR_101,Flow Date,3,,,,,,W2,HR_101,7,,,,,,
W2,HR_168,HR_101,Flow Date,4,,,,,,W2,HR_101,8,,,,,,
W2,HR_5,HR_180,Flow Date,1,,,,,,W2,HR_180,5,,,,,,
W2,HR_5,HR_180,Flow Date,2,,,,,,W2,HR_180,6,,,,,,
W2,HR_5,HR_180,Flow Date,3,,,,,,W2,HR_180,7,,,,,,
W2,HR_5,HR_180,Flow Date,4,,,,,,W2,HR_180,8,,,,,,
W2,HR_002,HR_56,Flow Date,1,,,,,,W2,HR_56,5,,,,,,
W2,HR_002,HR_56,Flow Date,2,,,,,,W2,HR_56,6,,,,,,
W2,HR_002,HR_56,Flow Date,3,,,,,,W2,HR_56,7,,,,,,
W2,HR_002,HR_56,Flow Date,4,,,,,,W2,HR_56,8,,,,,,
W2,HR_141,HR_184,Flow Date,1,,,,,,W2,HR_184,5,,,,,,
W2,HR_141,HR_184,Flow Date,2,,,,,,W2,HR_184,6,,,,,,
W2,HR_141,HR_184,Flow Date,3,,,,,,W2,HR_184,7,,,,,,
W2,HR_141,HR_184,Flow Date,4,,,,,,W2,HR_184,8,,,,,,
W2,HR_6,HR_146,Flow Date,1,,,,,,W2,HR_146,5,,,,,,
W2,HR_6,HR_146,Flow Date,2,,,,,,W2,HR_146,6,,,,,,
W2,HR_6,HR_146,Flow Date,3,,,,,,W2,HR_146,7,,,,,,
W2,HR_6,HR_146,Flow Date,4,,,,,,W2,HR_146,8,,,,,,
W2,HR_027,HR_145,Flow Date,1,,,,,,W2,HR_145,5,,,,,,
W2,HR_027,HR_145,Flow Date,2,,,,,,W2,HR_145,6,,,,,,
W2,HR_027,HR_145,Flow Date,3,,,,,,W2,HR_145,7,,,,,,
W2,HR_027,HR_145,Flow Date,4,,,,,,W2,HR_145,8,,,,,,
W2,HR_141,HR_44,Flow Date,1,,,,,,W2,HR_44,5,,,,,,
W2,HR_141,HR_44,Flow Date,2,,,,,,W2,HR_44,6,,,,,,
W2,HR_141,HR_44,Flow Date,3,,,,,,W2,HR_44,7,,,,,,
W2,HR_141,HR_44,Flow Date,4,,,,,,W2,HR_44,8,,,,,,
W2,HR_027,HR_43,Flow Date,1,,,,,,W2,HR_43,5,,,,,,
W2,HR_027,HR_43,Flow Date,2,,,,,,W2,HR_43,6,,,,,,
W2,HR_027,HR_43,Flow Date,3,,,,,,W2,HR_43,7,,,,,,
W2,HR_027,HR_43,Flow Date,4,,,,,,W2,HR_43,8,,,,,,
W2,HR_6,HR_142,Flow Date,1,,,,,,W2,HR_142,5,,,,,,
W2,HR_6,HR_142,Flow Date,2,,,,,,W2,HR_142,6,,,,,,
W2,HR_6,HR_142,Flow Date,3,,,,,,W2,HR_142,7,,,,,,
W2,HR_6,HR_142,Flow Date,4,,,,,,W2,HR_142,8,,,,,,
W2,HR_027,HR_119,Flow Date,1,,,,,,W2,HR_119,5,,,,,,
W2,HR_027,HR_119,Flow Date,2,,,,,,W2,HR_119,6,,,,,,
W2,HR_027,HR_119,Flow Date,3,,,,,,W2,HR_119,7,,,,,,
W2,HR_027,HR_119,Flow Date,4,,,,,,W2,HR_119,8,,,,,,
W2,HR_5,HR_40,Flow Date,1,,,,,,W2,HR_40,5,,,,,,
W2,HR_5,HR_40,Flow Date,2,,,,,,W2,HR_40,6,,,,,,
W2,HR_5,HR_40,Flow Date,3,,,,,,W2,HR_40,7,,,,,,
W2,HR_5,HR_40,Flow Date,4,,,,,,W2,HR_40,8,,,,,,
W2,HR_34,HR_17,Flow Date,1,,,,,,W2,HR_17,5,,,,,,
W2,HR_34,HR_17,Flow Date,2,,,,,,W2,HR_17,6,,,,,,
W2,HR_34,HR_17,Flow Date,3,,,,,,W2,HR_17,7,,,,,,
W2,HR_34,HR_17,Flow Date,4,,,,,,W2,HR_17,8,,,,,,
W2,HR_168,HR_64,Flow Date,1,,,,,,W2,HR_64,5,,,,,,
W2,HR_168,HR_64,Flow Date,2,,,,,,W2,HR_64,6,,,,,,
W2,HR_168,HR_64,Flow Date,3,,,,,,W2,HR_64,7,,,,,,
W2,HR_168,HR_64,Flow Date,4,,,,,,W2,HR_64,8,,,,,,
W2,HR_34,HR_80,Flow Date,1,,,,,,W2,HR_80,5,,,,,,
W2,HR_34,HR_80,Flow Date,2,,,,,,W2,HR_80,6,,,,,,
W2,HR_34,HR_80,Flow Date,3,,,,,,W2,HR_80,7,,,,,,
W2,HR_34,HR_80,Flow Date,4,,,,,,W2,HR_80,8,,,,,,
W2,HR_002,HR_59,Flow Date,1,,,,,,W2,HR_59,5,,,,,,
W2,HR_002,HR_59,Flow Date,2,,,,,,W2,HR_59,6,,,,,,
W2,HR_002,HR_59,Flow Date,3,,,,,,W2,HR_59,7,,,,,,
W2,HR_002,HR_59,Flow Date,4,,,,,,W2,HR_59,8,,,,,,
W2,HR_168,HR_148,Flow Date,1,,,,,,W2,HR_148,5,,,,,,
W2,HR_168,HR_148,Flow Date,2,,,,,,W2,HR_148,6,,,,,,
W2,HR_168,HR_148,Flow Date,3,,,,,,W2,HR_148,7,,,,,,
W2,HR_168,HR_148,Flow Date,4,,,,,,W2,HR_148,8,,,,,,
W2,HR_34,HR_112,Flow Date,1,,,,,,W2,HR_112,5,,,,,,
W2,HR_34,HR_112,Flow Date,2,,,,,,W2,HR_112,6,,,,,,
W2,HR_34,HR_112,Flow Date,3,,,,,,W2,HR_112,7,,,,,,
W2,HR_34,HR_112,Flow Date,4,,,,,,W2,HR_112,8,,,,,,
W2,HR_002,HR_71,Flow Date,1,,,,,,W2,HR_71,5,,,,,,
W2,HR_002,HR_71,Flow Date,2,,,,,,W2,HR_71,6,,,,,,
W2,HR_002,HR_71,Flow Date,3,,,,,,W2,HR_71,7,,,,,,
W2,HR_002,HR_71,Flow Date,4,,,,,,W2,HR_71,8,,,,,,
