Block,Transect,Sequence,Donor,Recipient,Plant_ID,Germ_Date,Sow_Date,Plant_Date
2,5,156,BO_194,BO_098,7,2021-12-06,2021-11-11,2021-11-17
2,5,156,BO_194,BO_098,8,2021-12-06,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,1,NA,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,2,2021-12-15,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,3,2021-12-29,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,4,NA,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,5,2021-12-21,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,6,NA,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,7,2021-12-15,2021-11-11,2021-11-17
2,5,157,BO_201,BO_199,8,2021-12-21,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,1,2021-12-06,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,2,2021-12-06,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,3,2021-12-29,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,4,NA,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,5,2021-12-15,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,6,2021-12-15,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,7,2021-12-06,2021-11-11,2021-11-17
2,5,158,BO_119,BO_051,8,2021-12-15,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,1,2021-12-15,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,2,2021-12-06,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,3,2021-12-15,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,4,NA,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,5,NA,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,6,NA,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,7,NA,2021-11-11,2021-11-17
2,5,159,BO_038,BO_149,8,NA,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,1,NA,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,2,2021-12-15,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,3,2021-12-06,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,4,NA,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,5,NA,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,6,NA,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,7,2021-12-06,2021-11-11,2021-11-17
2,5,160,BO_149,BO_106,8,NA,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,1,2021-12-29,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,2,NA,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,3,NA,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,4,NA,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,5,2021-12-06,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,6,2021-12-29,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,7,NA,2021-11-11,2021-11-17
2,5,161,BO_109,BO_028,8,2021-12-29,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,1,NA,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,2,NA,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,3,2021-12-29,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,4,2021-12-29,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,5,NA,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,6,NA,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,7,2021-12-15,2021-11-11,2021-11-17
2,5,162,BO_074,BO_027,8,2021-12-15,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,1,2021-12-06,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,2,NA,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,3,2021-12-29,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,4,NA,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,5,2021-12-15,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,6,NA,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,7,2021-12-15,2021-11-11,2021-11-17
2,5,163,BO_170,BO_111,8,2021-12-06,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,1,NA,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,2,NA,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,3,NA,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,4,2021-12-06,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,5,2021-12-06,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,6,2021-12-06,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,7,2021-12-06,2021-11-11,2021-11-17
2,5,164,BO_069,BO_145,8,2021-12-15,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,1,NA,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,2,2021-12-06,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,3,2021-12-29,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,4,NA,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,5,NA,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,6,2021-12-29,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,7,NA,2021-11-11,2021-11-17
2,5,165,BO_022,BO_146,8,NA,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,1,2021-12-29,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,2,2021-12-29,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,3,NA,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,4,2021-12-06,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,5,2021-12-29,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,6,NA,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,7,2021-12-06,2021-11-11,2021-11-17
2,5,166,BO_013,BO_053,8,2021-12-06,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,1,2021-12-29,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,2,NA,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,3,2021-12-06,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,4,2021-12-15,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,5,2021-12-06,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,6,NA,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,7,2021-12-29,2021-11-11,2021-11-17
2,5,167,BO_143,BO_195,8,2021-12-06,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,1,NA,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,2,NA,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,3,NA,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,4,2021-12-06,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,5,NA,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,6,2021-12-06,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,7,NA,2021-11-11,2021-11-17
2,5,168,BO_187,BO_031,8,NA,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,1,2021-12-06,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,2,2021-12-06,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,3,2021-12-06,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,4,2021-12-06,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,5,2021-12-21,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,6,NA,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,7,NA,2021-11-11,2021-11-17
2,5,169,BO_088,BO_140,8,NA,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,1,NA,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,2,NA,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,3,NA,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,4,2021-12-06,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,5,NA,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,6,NA,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,7,NA,2021-11-11,2021-11-17
2,5,170,BO_013,BO_114,8,2021-12-15,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,1,2021-12-29,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,2,2021-12-29,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,3,NA,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,4,NA,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,5,2021-12-06,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,6,2021-12-06,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,7,2021-12-06,2021-11-11,2021-11-17
2,5,171,BO_070,BO_046,8,NA,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,1,2021-12-06,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,2,NA,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,3,2021-12-29,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,4,2021-12-29,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,5,2021-12-29,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,6,2021-12-15,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,7,NA,2021-11-11,2021-11-17
2,5,172,BO_073,BO_117,8,NA,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,1,NA,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,2,NA,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,3,NA,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,4,2021-12-29,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,5,2021-12-06,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,6,2021-12-15,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,7,2021-12-06,2021-11-11,2021-11-17
2,5,173,BO_073,BO_186,8,2021-12-06,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,1,2021-12-15,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,2,2021-12-06,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,3,2021-12-06,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,4,2021-12-06,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,5,2021-12-15,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,6,NA,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,7,2021-12-06,2021-11-11,2021-11-17
2,5,174,BO_074,BO_047,8,NA,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,1,NA,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,2,NA,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,3,NA,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,4,2021-12-15,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,5,2021-12-29,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,6,2021-12-29,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,7,2021-12-21,2021-11-11,2021-11-17
2,5,175,BO_128,BO_044,8,2021-12-06,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,1,2021-12-15,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,2,NA,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,3,2021-12-21,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,4,2021-12-15,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,5,2021-12-21,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,6,2021-12-06,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,7,2021-12-06,2021-11-11,2021-11-17
2,5,176,BO_005,BO_122,8,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,1,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,2,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,3,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,4,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,5,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,6,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,7,2021-12-06,2021-11-11,2021-11-17
2,6,177,BO_029,BO_061,8,2021-12-06,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,1,2021-12-15,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,2,2021-12-15,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,3,NA,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,4,2021-12-06,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,5,2021-12-06,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,6,2021-12-06,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,7,2021-12-06,2021-11-11,2021-11-17
2,6,178,BO_106,BO_131,8,2021-12-06,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,1,2021-12-06,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,2,2021-12-06,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,3,2021-12-06,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,4,2021-12-06,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,5,NA,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,6,2021-12-06,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,7,2021-12-06,2021-11-11,2021-11-17
2,6,179,BO_188,BO_008,8,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,1,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,2,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,3,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,4,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,5,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,6,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,7,2021-12-06,2021-11-11,2021-11-17
2,6,180,BO_185,BO_153,8,2021-12-06,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,1,2021-12-06,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,2,2021-12-15,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,3,NA,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,4,2021-12-06,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,5,2021-12-06,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,6,2021-12-06,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,7,2021-12-06,2021-11-11,2021-11-17
2,6,181,BO_088,BO_050,8,2021-12-06,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,1,2021-12-06,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,2,2021-12-06,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,3,2021-12-06,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,4,2021-12-15,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,5,2021-12-06,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,6,2021-12-06,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,7,2021-12-06,2021-11-11,2021-11-17
2,6,182,BO_001,BO_025,8,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,1,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,2,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,3,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,4,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,5,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,6,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,7,2021-12-06,2021-11-11,2021-11-17
2,6,183,BO_177,BO_147,8,2021-12-06,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,1,2021-12-06,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,2,NA,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,3,2021-12-06,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,4,2021-12-06,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,5,2021-12-06,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,6,2021-12-06,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,7,2021-12-29,2021-11-11,2021-11-17
2,6,184,BO_032,BO_132,8,2021-12-06,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,1,2021-12-06,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,2,2021-12-15,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,3,2021-12-06,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,4,2021-12-29,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,5,2021-12-06,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,6,2021-12-06,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,7,2021-12-06,2021-11-11,2021-11-17
2,6,185,BO_151,BO_056,8,2021-12-06,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,1,NA,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,2,2021-12-06,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,3,2021-12-06,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,4,2021-12-06,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,5,2021-12-06,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,6,2021-12-06,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,7,2021-12-06,2021-11-11,2021-11-17
2,6,186,BO_038,BO_137,8,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,1,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,2,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,3,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,4,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,5,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,6,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,7,2021-12-06,2021-11-11,2021-11-17
2,6,187,BO_188,BO_052,8,NA,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,1,2021-12-06,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,2,2021-12-06,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,3,2021-12-06,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,4,2021-12-06,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,5,2021-12-06,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,6,2021-12-06,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,7,2021-12-06,2021-11-11,2021-11-17
2,6,188,BO_074,BO_118,8,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,1,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,2,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,3,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,4,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,5,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,6,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,7,2021-12-06,2021-11-11,2021-11-17
2,6,189,BO_177,BO_139,8,2021-12-06,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,1,2021-12-06,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,2,2021-12-06,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,3,2021-12-06,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,4,2021-12-06,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,5,2021-12-06,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,6,2021-12-06,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,7,2021-12-21,2021-11-11,2021-11-17
2,6,190,BO_065,BO_078,8,2021-12-06,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,1,NA,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,2,2021-12-06,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,3,2021-12-06,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,4,2021-12-06,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,5,2021-12-06,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,6,2021-12-06,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,7,2021-12-06,2021-11-11,2021-11-17
2,6,191,BO_192,BO_127,8,2021-12-21,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,1,2021-12-06,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,2,2021-12-06,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,3,2021-12-06,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,4,2021-12-06,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,5,2021-12-06,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,6,NA,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,7,NA,2021-11-11,2021-11-17
2,6,192,BO_201,BO_130,8,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,1,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,2,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,3,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,4,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,5,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,6,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,7,2021-12-06,2021-11-11,2021-11-17
2,6,193,BO_130,BO_120,8,2021-12-06,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,1,2021-12-06,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,2,2021-12-06,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,3,2021-12-06,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,4,2021-12-15,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,5,2021-12-06,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,6,2021-12-15,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,7,2021-12-06,2021-11-11,2021-11-17
2,6,194,BO_039,BO_200,8,2021-12-06,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,1,NA,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,2,2021-12-06,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,3,2021-12-06,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,4,2021-12-06,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,5,2021-12-15,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,6,2021-12-06,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,7,NA,2021-11-11,2021-11-17
2,6,195,BO_149,BO_032,8,NA,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,1,2021-12-06,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,2,2021-12-06,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,3,2021-12-06,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,4,2021-12-06,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,5,2021-12-06,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,6,2021-12-06,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,7,2021-12-06,2021-11-11,2021-11-17
2,6,196,BO_073,BO_070,8,2021-12-06,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,1,2021-12-15,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,2,2021-12-15,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,3,NA,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,4,2021-12-06,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,5,NA,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,6,NA,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,7,2021-12-15,2021-11-11,2021-11-17
2,6,197,BO_032,BO_096,8,NA,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,1,2021-12-06,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,2,2021-12-15,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,3,2021-12-06,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,4,NA,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,5,2021-12-06,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,6,NA,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,7,NA,2021-11-11,2021-11-17
2,6,198,BO_130,BO_161,8,2021-12-06,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,1,2021-12-06,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,2,NA,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,3,2021-12-06,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,4,NA,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,5,2021-12-29,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,6,2021-12-06,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,7,2021-12-06,2021-11-11,2021-11-17
2,6,199,BO_153,BO_157,8,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,1,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,2,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,3,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,4,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,5,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,6,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,7,2021-12-06,2021-11-11,2021-11-17
2,6,200,BO_029,BO_090,8,2021-12-06,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,1,2021-12-29,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,2,NA,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,3,NA,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,4,2021-12-06,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,5,NA,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,6,2021-12-06,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,7,2021-12-06,2021-11-11,2021-11-17
2,6,201,BO_106,BO_191,8,2021-12-06,2021-11-11,2021-11-17
2,6,202,BO_001,BO_151,1,2021-12-06,2021-11-11,2021-11-17
2,6,202,BO_001,BO_151,2,2021-12-06,2021-11-11,2021-11-17
2,6,202,BO_001,BO_151,3,2021-12-06,2021-11-11,2021-11-17
2,6,202,BO_001,BO_151,4,2021-12-29,2021-11-11,2021-11-17
2,6,202,BO_001,BO_151,5,2021-12-06,2021-11-11,2021-11-17
