Year,Sequence,Cohort,Block,Transect,Donor,Recipient,Gen,Replicated,Plant_ID,F_plant,Rep_FitP,any_FitP,F_plant_ID,F_multi,Germ_Date,Sow_Date,Plant_Date,FFD,LFD,fl_duration,days_germ2flower,days_sow2flower,days_plant2flower,corolla_diam_mm,corolla_diam_mm_SEG,corolla_area_mm2,corolla_area_mm2_SEG,leaf_area_mm2,leaf_dryweight_mg,SLA,LMA,leaf_area_mm2_SEG,leaf_dryweight_mg_SEG,SLA_SEG,LMA_SEG,skel_dryweight_mg,skel_dryweight_mg_SEG,d13C,d13C_SEG,sample_weight_mg,closed_fruits,open_fruits,total_fruits,nonfitness_fruits,filled_seeds,msm_all,sd_msm_all,mean_seeds_per_fruit,est_fecundity,est_fecundity_int,surv_to_germ,surv_to_flower,surv_to_fruitprod,prod_closed_fruits,prod_filled_seeds
2022,212,2,2,7,BO_187,BO_135,G1,n,4,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-03-25,0,109,134,128,NA,19.963,NA,240.76,NA,NA,NA,NA,24.348,1.17,20.81025641025641,0.048053228191227204,NA,8.06,NA,-29.31,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,212,2,2,7,BO_187,BO_135,G1,n,5,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,19.963,NA,240.76,NA,NA,NA,NA,24.348,1.17,20.81025641025641,0.048053228191227204,NA,8.06,NA,-29.31,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,212,2,2,7,BO_187,BO_135,G1,n,6,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,NA,19.963,NA,240.76,NA,NA,NA,NA,24.348,1.17,20.81025641025641,0.048053228191227204,NA,8.06,NA,-29.31,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,212,2,2,7,BO_187,BO_135,G1,n,7,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,19.963,NA,240.76,NA,NA,NA,NA,24.348,1.17,20.81025641025641,0.048053228191227204,NA,8.06,NA,-29.31,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,212,2,2,7,BO_187,BO_135,G1,n,8,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-20,56,109,134,128,NA,19.963,NA,240.76,24.348,1.17,20.81025641025641,0.048053228191227204,24.348,1.17,20.81025641025641,0.048053228191227204,NA,8.06,NA,-29.31,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,213,6,2,7,BO_069,BO_043,G1,n,1,FALSE,FALSE,FALSE,7,7,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,213,6,2,7,BO_069,BO_043,G1,n,2,FALSE,FALSE,FALSE,7,7,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,213,6,2,7,BO_069,BO_043,G1,n,3,FALSE,FALSE,FALSE,7,7,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,213,6,2,7,BO_069,BO_043,G1,n,4,FALSE,FALSE,FALSE,7,7,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,213,6,2,7,BO_069,BO_043,G1,n,5,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-01,0,116,141,135,NA,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,213,6,2,7,BO_069,BO_043,G1,n,6,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,NA,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,213,6,2,7,BO_069,BO_043,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,21.629,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,213,6,2,7,BO_069,BO_043,G1,n,8,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-01,0,116,141,135,NA,21.629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,214,6,2,7,BO_040,BO_067,G1,n,1,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-08,14,109,134,128,NA,16.94,NA,198.049,NA,NA,NA,NA,18.594,1.26,14.757142857142858,0.06776379477250725,NA,13.25,NA,-28.28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,214,6,2,7,BO_040,BO_067,G1,n,2,TRUE,FALSE,TRUE,2,2,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-08,7,116,141,135,NA,16.94,NA,198.049,NA,NA,NA,NA,18.594,1.26,14.757142857142858,0.06776379477250725,13.25,13.25,-28.28,-28.28,3.89,0,0,0,12,0,NA,NA,NA,0,0,1,1,0,0,0
2022,214,6,2,7,BO_040,BO_067,G1,n,3,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-03-25,0,109,134,128,16.94,16.94,198.049,198.049,NA,NA,NA,NA,18.594,1.26,14.757142857142858,0.06776379477250725,NA,13.25,NA,-28.28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,214,6,2,7,BO_040,BO_067,G1,n,4,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,16.94,NA,198.049,NA,NA,NA,NA,18.594,1.26,14.757142857142858,0.06776379477250725,NA,13.25,NA,-28.28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,214,6,2,7,BO_040,BO_067,G1,n,5,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,NA,16.94,NA,198.049,NA,NA,NA,NA,18.594,1.26,14.757142857142858,0.06776379477250725,NA,13.25,NA,-28.28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,214,6,2,7,BO_040,BO_067,G1,n,6,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,NA,16.94,NA,198.049,NA,NA,NA,NA,18.594,1.26,14.757142857142858,0.06776379477250725,NA,13.25,NA,-28.28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,214,6,2,7,BO_040,BO_067,G1,n,7,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-01,7,109,134,128,NA,16.94,NA,198.049,NA,NA,NA,NA,18.594,1.26,14.757142857142858,0.06776379477250725,NA,13.25,NA,-28.28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,214,6,2,7,BO_040,BO_067,G1,n,8,FALSE,FALSE,FALSE,2,2,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-08,14,109,134,128,NA,16.94,NA,198.049,18.594,1.26,14.757142857142858,0.06776379477250725,18.594,1.26,14.757142857142858,0.06776379477250725,NA,13.25,NA,-28.28,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,215,6,2,7,BO_153,BO_177,G1,n,1,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-03-17,2022-03-25,8,101,126,120,NA,22.264,NA,293.044,NA,NA,NA,NA,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,215,6,2,7,BO_153,BO_177,G1,n,2,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-08,14,109,134,128,NA,22.264,NA,293.044,NA,NA,NA,NA,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,215,6,2,7,BO_153,BO_177,G1,n,3,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-25,61,109,134,128,NA,22.264,NA,293.044,30.637,1.5,20.424666666666667,0.04896040735058916,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,215,6,2,7,BO_153,BO_177,G1,n,4,FALSE,FALSE,FALSE,6,6,2021-12-15,2021-11-11,2021-11-17,2022-04-01,2022-04-21,20,107,141,135,NA,22.264,NA,293.044,NA,NA,NA,NA,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,215,6,2,7,BO_153,BO_177,G1,n,5,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-28,27,116,141,135,NA,22.264,NA,293.044,NA,NA,NA,NA,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,215,6,2,7,BO_153,BO_177,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-21,2021-11-11,2021-11-17,2022-03-25,2022-05-25,61,94,134,128,NA,22.264,NA,293.044,NA,NA,NA,NA,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,0,0,13,0,NA,NA,NA,0,0,1,1,0,0,0
2022,215,6,2,7,BO_153,BO_177,G1,n,7,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-05,41,109,134,128,22.264,22.264,293.044,293.044,NA,NA,NA,NA,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,215,6,2,7,BO_153,BO_177,G1,n,8,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-08,2022-04-08,0,123,148,142,NA,22.264,NA,293.044,NA,NA,NA,NA,30.637,1.5,20.424666666666667,0.04896040735058916,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,216,1,2,7,BO_128,BO_105,G1,n,1,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.612,NA,217.855,NA,NA,NA,NA,25.922,1.59,16.30314465408805,0.061337859733045286,NA,20.18,NA,-28.73,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,216,1,2,7,BO_128,BO_105,G1,n,2,FALSE,FALSE,FALSE,6,6,2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.612,NA,217.855,NA,NA,NA,NA,25.922,1.59,16.30314465408805,0.061337859733045286,NA,20.18,NA,-28.73,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,216,1,2,7,BO_128,BO_105,G1,n,3,FALSE,FALSE,FALSE,6,6,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.612,NA,217.855,NA,NA,NA,NA,25.922,1.59,16.30314465408805,0.061337859733045286,NA,20.18,NA,-28.73,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,216,1,2,7,BO_128,BO_105,G1,n,4,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.612,NA,217.855,NA,NA,NA,NA,25.922,1.59,16.30314465408805,0.061337859733045286,NA,20.18,NA,-28.73,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,216,1,2,7,BO_128,BO_105,G1,n,5,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-05-05,34,116,141,135,NA,20.612,NA,217.855,25.922,1.59,16.30314465408805,0.061337859733045286,25.922,1.59,16.30314465408805,0.061337859733045286,NA,20.18,NA,-28.73,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,216,1,2,7,BO_128,BO_105,G1,n,6,TRUE,FALSE,TRUE,6,6,2021-12-06,2021-11-11,2021-11-17,2022-04-01,2022-04-13,12,116,141,135,20.612,20.612,217.855,217.855,NA,NA,NA,NA,25.922,1.59,16.30314465408805,0.061337859733045286,20.18,20.18,-28.73,-28.73,2.6,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,216,1,2,7,BO_128,BO_105,G1,n,7,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.612,NA,217.855,NA,NA,NA,NA,25.922,1.59,16.30314465408805,0.061337859733045286,NA,20.18,NA,-28.73,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,216,1,2,7,BO_128,BO_105,G1,n,8,FALSE,FALSE,FALSE,6,6,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,20.612,NA,217.855,NA,NA,NA,NA,25.922,1.59,16.30314465408805,0.061337859733045286,NA,20.18,NA,-28.73,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,217,1,2,7,BO_101,BO_024,G1,R,1,FALSE,FALSE,FALSE,4,"7,4,8",NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.395,NA,274.93,NA,NA,NA,NA,24.834,1.88,13.209574468085107,0.07570266570024965,NA,20.93,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,217,1,2,7,BO_101,BO_024,G1,R,2,FALSE,FALSE,FALSE,4,"7,4,8",2021-12-15,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.395,NA,274.93,NA,NA,NA,NA,24.834,1.88,13.209574468085107,0.07570266570024965,NA,20.93,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,217,1,2,7,BO_101,BO_024,G1,R,3,FALSE,FALSE,FALSE,4,"7,4,8",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.395,NA,274.93,NA,NA,NA,NA,24.834,1.88,13.209574468085107,0.07570266570024965,NA,20.93,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,217,1,2,7,BO_101,BO_024,G1,R,4,TRUE,TRUE,TRUE,4,"7,4,8",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-20,56,109,134,128,24.395,24.395,274.93,274.93,NA,NA,NA,NA,24.834,1.88,13.209574468085107,0.07570266570024965,NA,20.93,NA,NA,NA,2,0,2,0,0,NA,NA,0,0,0,1,1,1,1,0
2022,217,1,2,7,BO_101,BO_024,G1,R,5,FALSE,FALSE,FALSE,4,"7,4,8",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.395,NA,274.93,NA,NA,NA,NA,24.834,1.88,13.209574468085107,0.07570266570024965,NA,20.93,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,217,1,2,7,BO_101,BO_024,G1,R,6,FALSE,FALSE,FALSE,4,"7,4,8",2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,24.395,NA,274.93,NA,NA,NA,NA,24.834,1.88,13.209574468085107,0.07570266570024965,NA,20.93,NA,NA,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,217,1,2,7,BO_101,BO_024,G1,R,7,FALSE,TRUE,TRUE,4,"7,4,8",2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-20,56,109,134,128,NA,24.395,NA,274.93,24.834,1.88,13.209574468085107,0.07570266570024965,24.834,1.88,13.209574468085107,0.07570266570024965,20.73,20.93,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,217,1,2,7,BO_101,BO_024,G1,R,8,FALSE,TRUE,TRUE,4,"7,4,8",2021-12-06,2021-11-11,2021-11-17,2022-03-11,2022-04-08,28,95,120,114,21.558,24.395,282.228,274.93,NA,NA,NA,NA,24.834,1.88,13.209574468085107,0.07570266570024965,20.93,20.93,NA,NA,NA,0,0,0,NA,0,NA,NA,NA,0,0,1,1,0,0,0
2022,218,3,2,7,BO_039,BO_087,G1,n,1,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,17.476,NA,184.27,NA,NA,NA,NA,40.97,3.39,12.085545722713864,0.08274347083231634,NA,10.95,NA,-28.86,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,218,3,2,7,BO_039,BO_087,G1,n,2,FALSE,FALSE,FALSE,3,3,2021-12-29,2021-11-11,2021-11-17,2022-04-01,2022-04-01,0,93,141,135,17.476,17.476,184.27,184.27,NA,NA,NA,NA,40.97,3.39,12.085545722713864,0.08274347083231634,NA,10.95,NA,-28.86,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,218,3,2,7,BO_039,BO_087,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-21,2021-11-11,2021-11-17,2022-04-01,2022-04-01,0,101,141,135,NA,17.476,NA,184.27,NA,NA,NA,NA,40.97,3.39,12.085545722713864,0.08274347083231634,10.95,10.95,-28.86,-28.86,3.08,0,0,0,0,0,NA,NA,NA,0,0,1,1,0,0,0
2022,218,3,2,7,BO_039,BO_087,G1,n,4,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,17.476,NA,184.27,NA,NA,NA,NA,40.97,3.39,12.085545722713864,0.08274347083231634,NA,10.95,NA,-28.86,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,218,3,2,7,BO_039,BO_087,G1,n,5,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,17.476,NA,184.27,NA,NA,NA,NA,40.97,3.39,12.085545722713864,0.08274347083231634,NA,10.95,NA,-28.86,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,218,3,2,7,BO_039,BO_087,G1,n,6,FALSE,FALSE,FALSE,3,3,2021-12-15,2021-11-11,2021-11-17,2022-03-25,2022-05-20,56,100,134,128,NA,17.476,NA,184.27,NA,NA,NA,NA,40.97,3.39,12.085545722713864,0.08274347083231634,NA,10.95,NA,-28.86,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,218,3,2,7,BO_039,BO_087,G1,n,7,FALSE,FALSE,FALSE,3,3,2021-12-15,2021-11-11,2021-11-17,2022-03-25,2022-05-05,41,100,134,128,NA,17.476,NA,184.27,40.97,3.39,12.085545722713864,0.08274347083231634,40.97,3.39,12.085545722713864,0.08274347083231634,NA,10.95,NA,-28.86,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,218,3,2,7,BO_039,BO_087,G1,n,8,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,17.476,NA,184.27,NA,NA,NA,NA,40.97,3.39,12.085545722713864,0.08274347083231634,NA,10.95,NA,-28.86,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,219,5,2,7,BO_194,BO_125,G1,n,1,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-01,7,109,134,128,NA,21.941,NA,307.543,NA,NA,NA,NA,23.846,1.43,16.675524475524476,0.05996812882663759,NA,28.13,NA,-28.36,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,219,5,2,7,BO_194,BO_125,G1,n,2,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-20,56,109,134,128,NA,21.941,NA,307.543,NA,NA,NA,NA,23.846,1.43,16.675524475524476,0.05996812882663759,NA,28.13,NA,-28.36,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,219,5,2,7,BO_194,BO_125,G1,n,3,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-20,56,109,134,128,21.941,21.941,307.543,307.543,NA,NA,NA,NA,23.846,1.43,16.675524475524476,0.05996812882663759,NA,28.13,NA,-28.36,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,219,5,2,7,BO_194,BO_125,G1,n,4,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-21,27,109,134,128,NA,21.941,NA,307.543,23.846,1.43,16.675524475524476,0.05996812882663759,23.846,1.43,16.675524475524476,0.05996812882663759,NA,28.13,NA,-28.36,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,219,5,2,7,BO_194,BO_125,G1,n,5,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-12,48,109,134,128,NA,21.941,NA,307.543,NA,NA,NA,NA,23.846,1.43,16.675524475524476,0.05996812882663759,NA,28.13,NA,-28.36,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,219,5,2,7,BO_194,BO_125,G1,n,6,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,NA,21.941,NA,307.543,NA,NA,NA,NA,23.846,1.43,16.675524475524476,0.05996812882663759,NA,28.13,NA,-28.36,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,219,5,2,7,BO_194,BO_125,G1,n,7,TRUE,FALSE,TRUE,7,7,2021-12-15,2021-11-11,2021-11-17,2022-03-17,2022-04-13,27,92,126,120,NA,21.941,NA,307.543,NA,NA,NA,NA,23.846,1.43,16.675524475524476,0.05996812882663759,28.13,28.13,-28.36,-28.36,3.22,5,1,6,21,13,3.7869230769230766,NA,2.6,15.600000000000001,16,1,1,1,1,1
2022,219,5,2,7,BO_194,BO_125,G1,n,8,FALSE,FALSE,FALSE,7,7,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-03-25,0,109,134,128,NA,21.941,NA,307.543,NA,NA,NA,NA,23.846,1.43,16.675524475524476,0.05996812882663759,NA,28.13,NA,-28.36,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,220,1,2,7,BO_119,BO_013,G1,n,1,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.562,NA,303.627,NA,NA,NA,NA,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,NA,-28.92,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,0,NA,NA,NA
2022,220,1,2,7,BO_119,BO_013,G1,n,2,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-05-20,56,109,134,128,NA,22.562,NA,303.627,NA,NA,NA,NA,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,NA,-28.92,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,220,1,2,7,BO_119,BO_013,G1,n,3,TRUE,FALSE,TRUE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-03-17,2022-04-08,22,101,126,120,22.562,22.562,303.627,303.627,NA,NA,NA,NA,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,-28.92,-28.92,5.23,1,0,1,4,0,NA,NA,0,0,0,1,1,1,1,0
2022,220,1,2,7,BO_119,BO_013,G1,n,4,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.562,NA,303.627,NA,NA,NA,NA,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,NA,-28.92,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,220,1,2,7,BO_119,BO_013,G1,n,5,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.562,NA,303.627,NA,NA,NA,NA,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,NA,-28.92,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,220,1,2,7,BO_119,BO_013,G1,n,6,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.562,NA,303.627,NA,NA,NA,NA,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,NA,-28.92,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
2022,220,1,2,7,BO_119,BO_013,G1,n,7,FALSE,FALSE,FALSE,3,3,2021-12-06,2021-11-11,2021-11-17,2022-03-25,2022-04-13,19,109,134,128,NA,22.562,NA,303.627,20.185,1.1,18.349999999999998,0.054495912806539516,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,NA,-28.92,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,1,1,NA,NA,NA
2022,220,1,2,7,BO_119,BO_013,G1,n,8,FALSE,FALSE,FALSE,3,3,NA,2021-11-11,2021-11-17,NA,NA,NA,NA,NA,NA,NA,22.562,NA,303.627,NA,NA,NA,NA,20.185,1.1,18.349999999999998,0.054495912806539516,NA,NA,NA,-28.92,NA,0,NA,0,NA,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA
